Scaffold_14	18000000	19000000	36
Scaffold_14	19000000	20000000	26
Scaffold_14	20000000	21000000	50
Scaffold_14	21000000	22000000	42
Scaffold_14	22000000	23000000	36
Scaffold_14	23000000	24000000	49
Scaffold_14	24000000	25000000	72
Scaffold_14	25000000	26000000	51
Scaffold_14	26000000	27000000	52
Scaffold_14	27000000	28000000	53
Scaffold_14	28000000	29000000	51
Scaffold_14	29000000	30000000	46
Scaffold_14	30000000	31000000	42
Scaffold_14	31000000	32000000	42
Scaffold_14	32000000	33000000	51
Scaffold_14	33000000	34000000	45
Scaffold_14	34000000	35000000	51
Scaffold_14	35000000	36000000	46
Scaffold_14	36000000	37000000	47
Scaffold_14	37000000	38000000	57
Scaffold_14	38000000	39000000	37
Scaffold_14	39000000	40000000	57
Scaffold_14	40000000	41000000	31
Scaffold_14	41000000	42000000	37
Scaffold_14	42000000	43000000	46
Scaffold_14	43000000	44000000	79
Scaffold_14	44000000	45000000	107
Scaffold_14	45000000	45393038	20
Scaffold_15	0	1000000	43
Scaffold_15	1000000	2000000	20
Scaffold_15	2000000	3000000	40
Scaffold_15	3000000	4000000	44
Scaffold_15	4000000	5000000	44
Scaffold_15	5000000	6000000	32
Scaffold_15	6000000	7000000	50
Scaffold_15	7000000	8000000	54
Scaffold_15	8000000	9000000	40
Scaffold_15	9000000	10000000	45
Scaffold_15	10000000	11000000	31
Scaffold_15	11000000	12000000	30
Scaffold_15	12000000	13000000	46
Scaffold_15	13000000	14000000	39
Scaffold_15	14000000	15000000	54
Scaffold_15	15000000	16000000	30
Scaffold_15	16000000	17000000	15
Scaffold_15	17000000	18000000	42
Scaffold_15	18000000	19000000	65
Scaffold_15	19000000	20000000	38
Scaffold_15	20000000	21000000	32
Scaffold_15	21000000	22000000	42
Scaffold_15	22000000	23000000	50
Scaffold_15	23000000	24000000	47
Scaffold_15	24000000	25000000	30
Scaffold_15	25000000	26000000	50
Scaffold_15	26000000	27000000	42
Scaffold_15	27000000	28000000	36
Scaffold_15	28000000	29000000	33
Scaffold_15	29000000	30000000	23
Scaffold_15	30000000	31000000	30
Scaffold_15	31000000	32000000	53
Scaffold_15	32000000	33000000	30
Scaffold_15	33000000	34000000	34
Scaffold_15	34000000	35000000	41
Scaffold_15	35000000	36000000	35
Scaffold_15	36000000	37000000	39
Scaffold_15	37000000	38000000	46
Scaffold_15	38000000	39000000	41
Scaffold_15	39000000	40000000	30
Scaffold_15	40000000	41000000	42
Scaffold_15	41000000	42000000	37
Scaffold_15	42000000	43000000	37
Scaffold_15	43000000	44000000	34
Scaffold_15	44000000	45000000	49
Scaffold_15	45000000	46000000	44
Scaffold_15	46000000	47000000	49
Scaffold_15	47000000	47938513	44
Scaffold_16	0	1000000	33
Scaffold_16	1000000	2000000	29
Scaffold_16	2000000	3000000	30
Scaffold_16	3000000	4000000	34
Scaffold_16	4000000	5000000	48
Scaffold_16	5000000	6000000	37
Scaffold_16	6000000	7000000	22
Scaffold_16	7000000	8000000	46
Scaffold_16	8000000	9000000	34
Scaffold_16	9000000	10000000	42
Scaffold_16	10000000	11000000	38
Scaffold_16	11000000	12000000	39
Scaffold_16	12000000	13000000	38
Scaffold_16	13000000	14000000	38
Scaffold_16	14000000	15000000	36
Scaffold_16	15000000	16000000	49
Scaffold_16	16000000	17000000	39
Scaffold_16	17000000	18000000	40
Scaffold_16	18000000	19000000	30
Scaffold_16	19000000	20000000	18
Scaffold_16	20000000	21000000	31
Scaffold_16	21000000	22000000	27
Scaffold_16	22000000	23000000	33
Scaffold_16	23000000	24000000	42
Scaffold_16	24000000	25000000	39
Scaffold_16	25000000	26000000	45
Scaffold_16	26000000	27000000	36
Scaffold_16	27000000	28000000	40
Scaffold_16	28000000	29000000	34
Scaffold_16	29000000	30000000	38
Scaffold_16	30000000	31000000	45
Scaffold_16	31000000	31980953	42
Scaffold_17	0	1000000	41
Scaffold_17	1000000	2000000	24
Scaffold_17	2000000	3000000	27
Scaffold_17	3000000	4000000	26
Scaffold_17	4000000	5000000	39
Scaffold_17	5000000	6000000	20
Scaffold_17	6000000	7000000	37
Scaffold_17	7000000	8000000	33
Scaffold_17	8000000	9000000	41
Scaffold_17	9000000	10000000	24
Scaffold_17	10000000	11000000	34
Scaffold_17	11000000	12000000	33
Scaffold_17	12000000	13000000	33
Scaffold_17	13000000	14000000	34
Scaffold_17	14000000	15000000	26
Scaffold_17	15000000	16000000	27
Scaffold_17	16000000	17000000	34
Scaffold_17	17000000	18000000	36
Scaffold_17	18000000	19000000	36
Scaffold_17	19000000	20000000	36
Scaffold_17	20000000	21000000	32
Scaffold_17	21000000	22000000	29
Scaffold_17	22000000	23000000	30
Scaffold_17	23000000	24000000	26
Scaffold_17	24000000	25000000	42
Scaffold_17	25000000	26000000	20
Scaffold_17	26000000	27000000	52
Scaffold_17	27000000	28000000	44
Scaffold_17	28000000	29000000	30
Scaffold_17	29000000	30000000	43
Scaffold_17	30000000	31000000	29
Scaffold_17	31000000	32000000	47
Scaffold_17	32000000	33000000	49
Scaffold_17	33000000	34000000	35
Scaffold_17	34000000	34923512	38
Scaffold_18	0	1000000	27
Scaffold_18	1000000	2000000	24
Scaffold_18	2000000	3000000	23
Scaffold_18	3000000	4000000	35
Scaffold_18	4000000	5000000	49
Scaffold_18	5000000	6000000	42
Scaffold_18	6000000	7000000	42
Scaffold_18	7000000	8000000	35
Scaffold_18	8000000	9000000	45
Scaffold_18	9000000	10000000	51
Scaffold_18	10000000	11000000	39
Scaffold_18	11000000	12000000	40
Scaffold_18	12000000	13000000	33
Scaffold_18	13000000	14000000	35
Scaffold_18	14000000	15000000	44
Scaffold_18	15000000	16000000	41
Scaffold_18	16000000	17000000	29
Scaffold_18	17000000	18000000	46
Scaffold_18	18000000	19000000	46
Scaffold_18	19000000	20000000	40
Scaffold_18	20000000	21000000	24
Scaffold_18	21000000	22000000	25
Scaffold_18	22000000	23000000	47
Scaffold_18	23000000	24000000	36
Scaffold_18	24000000	25000000	38
Scaffold_18	25000000	26000000	37
Scaffold_18	26000000	27000000	36
Scaffold_18	27000000	27737463	25
